16128,22199,3 
16128,20217,1 
16128,21632,2 
16128,11336,1 
16128,1949,4 
16128,1959,2 
16128,15013,3 
16128,18349,1 
16128,18407,1 
16128,1591,4 
16128,2912,1 
16128,4598,2 
16128,10675,4 
16128,16900,2 
16128,11479,1 
16128,2030,1 
16128,8856,2 
16128,22932,1 
16128,1943,1 
16128,10022,1 
16128,16237,1 
16128,9773,1 
16128,2099,2 
16128,17521,1 
16128,1707,1 
16128,12321,2 
16128,16243,1 
16128,17145,1 
16128,22292,1 
16128,22397,1 
16128,2800,1 
16128,3433,1 
16128,6673,2 
16128,6679,2 
16128,11734,2 
16128,14643,2 
16128,21949,1 
16128,3851,1 
16128,17326,1 
16128,17613,1 
16128,21178,1 
16128,8858,1 
18870,18506,1 
18870,19116,1 
18870,10033,1 
18870,10071,1 
18870,18697,1 
18870,20375,1 
18870,20591,1 
18870,21758,1 
18870,22622,1 
460,2827,90 
460,6025,5 
460,16138,39 
460,2833,8 
460,14660,4 
460,15436,4 
460,18697,23 
460,11781,44 
460,22534,1 
460,17501,1 
460,1335,9 
460,9717,1 
460,12703,1 
460,14919,1 
460,2030,30 
460,18584,8 
460,18684,8 
460,19031,9 
460,285,5 
460,1615,15 
460,4598,7 
460,9941,16 
460,14037,23 
460,16237,8 
460,21526,1 
460,2588,4 
460,3922,3 
460,22619,17 
460,2503,16 
460,9940,8 
460,13344,1 
460,18208,7 
460,21178,1 
460,889,21 
460,2108,1 
460,6134,1 
460,9586,5 
460,10886,1 
460,14497,1 
460,15920,1 
460,15963,1 
460,11336,8 
460,18301,1 
460,22199,3 
460,8992,2 
460,11706,4 
460,12395,3 
460,12857,3 
460,18802,5 
460,20742,3 
460,22197,16 
460,22956,2 
460,7435,3 
460,8407,1 
460,15328,5 
460,3283,2 
460,7019,2 
460,13923,7 
460,1164,2 
460,4023,5 
460,18246,2 
460,19954,2 
460,7384,4 
460,5595,7 
460,8856,5 
460,4277,1 
460,13142,1 
460,16136,1 
460,20858,2 
460,20992,2 
460,7733,1 
460,5639,1 
460,14608,1 
460,15048,1 
460,17366,1 
460,17369,1 
460,19676,1 
460,22622,1 
460,1949,7 
460,16243,6 
460,1713,2 
460,3151,2 
460,1591,7 
460,2912,3 
460,10675,6 
460,12672,1 
460,9964,2 
460,15932,2 
460,17135,2 
460,18132,4 
460,11108,2 
460,18423,1 
460,12084,2 
460,21403,3 
460,22932,1 
460,7528,1 
460,10318,4 
460,18500,1 
460,19556,1 
460,20521,1 
460,22277,1 
460,1616,2 
460,6706,3 
460,15221,1 
460,4974,1 
460,1959,1 
460,15013,1 
460,18349,1 
460,18407,1 
